userId,movieId,rating,timestamp
325,2243,3,1039395975
423,356,5,1155285844
387,5026,3.5,1130056882
51,4855,4.5,1230930029
428,6874,4.5,1111487711
301,3948,3.5,1211378441
176,434,4,840108793
106,76175,3,1467360508
129,239,4,1167378257
514,1101,3,1533954111
54,47,3,839921084
108,4992,4,1042841662
184,174055,4,1537109477
305,8014,4,1516132508
249,78349,4.5,1410911637
89,11,2.5,1520408449
606,4896,4,1171322878
387,1329,3.5,1121555728
64,7160,4,1161559732
346,27803,3.5,1125857350
105,74324,4.5,1446622031
182,2329,4.5,1055157265
160,2006,1,974494188
332,2021,1.5,1352672264
606,5878,4,1171325509
219,1566,2.5,1195944556
248,122922,4,1534592029
495,1704,5,1458634574
523,7153,5,1503125897
489,2541,2,1333022689
64,1732,5,1161521585
606,2156,4,1171500790
608,4896,3,1117162371
309,527,4,1126451171
365,136598,3.5,1489716230
600,2530,2,1237759682
20,4090,3.5,1054038271
535,2702,4,939029767
600,3186,4,1237713859
608,8622,3,1117491669
391,2959,4,1030825131
68,5151,3.5,1269123299
343,8961,4.5,1202061367
414,44665,4,1159798654
477,1945,4,1200943141
217,2354,3,955942742
454,27604,3,1279479004
606,6339,4.5,1171815404
18,53318,2.5,1455749879
414,1457,2,961439226
342,3752,4,1042822111
199,1147,3,940372348
72,2858,4.5,1217324839
153,5349,0.5,1525552590
474,6965,3.5,1077890823
91,7090,4.5,1112712945
608,4448,4.5,1117491164
196,457,3.5,1460954185
377,19,2,1340342704
298,54745,3,1466277284
466,6539,4,1439915237
131,3624,2,1349838636
51,858,3.5,1230931501
199,3446,1.5,1090544218
414,82202,3,1511537252
599,2700,4,1498499488
217,3087,2,955944250
321,539,3,843212642
477,48516,5,1202061030
294,673,4,966596621
298,111364,2,1450441481
140,5014,4,1014225035
328,2000,1.5,1494211398
199,4776,3,1018183597
246,1240,4.5,1354144941
177,25827,3.5,1435539547
418,59369,0.5,1461868109
313,1923,5,1030557540
606,3822,4,1175627635
474,2384,3,1046809068
288,10,3,978465794
357,1269,4.5,1348610926
63,3948,2.5,1443200595
600,371,1,1237759993
594,990,4.5,1108975294
167,3087,4,1154721654
249,34520,3,1354107052
599,8387,1,1498503528
249,111622,4,1411070109
586,134130,2.5,1529899322
288,2083,3,978470103
232,6548,3.5,1218166293
352,1464,3,1493673973
33,223,4,939648134
584,356,5,834987866
239,8950,4.5,1221159428
19,2867,3,965706185
177,116823,5,1435720681
101,3203,4,968440914
604,22,3,832080546
135,1259,5,1009693280
169,1282,4,1059427601
414,319,4,961437472
113,1073,5,980087938
415,4321,3.5,1382469609
590,788,2,1258420884
606,26422,3.5,1171501484
18,102445,4,1455051113
563,70293,3.5,1446589980
21,7573,5,1403459786
422,5039,4,1010279174
561,4848,2,1491095296
477,32029,3,1279499473
107,141,5,829322340
66,208,4,1113190327
594,39,4.5,1115885611
20,4848,1.5,1054037367
200,590,3.5,1229886699
219,780,4,1198782269
590,350,2.5,1258416941
380,2376,3,1494804739
599,7254,1.5,1498504835
560,58293,2.5,1469654805
20,4226,3.5,1054037196
322,10,4,1217676313
279,4223,2.5,1506395441
4,899,4,945079653
520,1250,4,1326609872
104,3034,4,1048589218
232,43928,2.5,1163916488
156,3028,3,946800329
398,7099,4.5,1311208633
155,3744,4,961860944
522,84152,3.5,1388124681
367,39,4,997812337
52,48738,4.5,1468051968
534,1210,4.5,1459787997
64,1617,4,1161520235
357,3252,3.5,1348612350
489,1573,3,1332773150
28,300,2,1242288446
89,947,1.5,1520408347
68,2006,4,1158532516
274,3897,4.5,1171492047
181,296,2,845469280
474,3498,4,1165539939
187,50,4.5,1161849680
606,1527,4,1171325944
140,373,3,967048734
298,4878,3.5,1447598119
599,1703,2,1519346501
474,1281,4,1080568455
580,3676,2.5,1167790097
182,44191,4,1146534346
42,1474,2,996256020
599,26504,3,1498523571
68,3477,3.5,1275957187
225,2011,4,949111619
105,3996,4,1446573308
465,3101,4,959896143
462,2797,1.5,1154038024
103,2054,3.5,1431957358
562,33836,2.5,1368897031
217,3396,3,955943469
45,5378,5,1023301451
51,59900,3,1230932750
182,6,4.5,1054782012
68,41569,4.5,1158531585
565,597,3,846533367
555,1958,4,978821716
19,586,3,965707079
274,31685,3.5,1171410749
606,551,3,1179670836
606,4226,4,1171231507
387,3788,4.5,1094875542
610,45728,3.5,1493847216
249,138036,4.5,1451084271
525,5971,4,1476478158
597,104,5,941558713
167,1307,3,1154723169
514,597,2.5,1533949276
50,142074,1.5,1527108043
178,5952,4,1164355151
438,7444,3,1105654093
560,4446,3,1469650319
362,89745,3,1530641225
181,141,3,845469724
561,84954,2,1491094539
391,4975,2,1030943932
294,2174,3,966595174
19,231,2,965706728
483,74789,3.5,1271633598
288,3210,3,976120587
45,1431,4,951170543
517,1250,0.5,1487958662
388,2346,2,1386689508
89,62155,3.5,1520408845
497,2,2.5,1429127190
474,2915,2,978575909
17,7099,5,1322628786
148,116797,4.5,1482550073
51,1407,0.5,1230929638
448,104129,2,1430057625
318,89492,3.5,1424797380
18,595,3,1455209900
577,2094,5,945965845
506,38061,4.5,1424486893
517,673,2,1487958014
274,5667,3.5,1172110194
318,40278,4,1275844846
91,7454,2,1112716929
590,552,3,1258421379
307,1967,4,1187191575
382,7573,3,1515249538
88,44191,4.5,1331421759
19,1717,3,965705195
577,1233,3,945966674
66,1952,5,1113188495
80,4226,5,1377308099
220,3671,4.5,1230055298
506,39,5,1424487595
298,68600,2,1467489621
122,53000,3.5,1461562258
474,7560,4,1238350542
65,89774,4,1494767219
426,2424,4,1451082040
298,8641,4,1447584592
433,593,4,1506823947
608,4873,3,1117409524
139,52722,1,1453924666
10,95543,3.5,1455399376
356,1479,5,1228072609
219,7147,2.5,1196497867
414,6565,4,1073234635
414,7143,4.5,1071505677
64,4022,3.5,1161521294
232,8830,1.5,1139103826
64,8832,3.5,1161530042
380,2100,3,1494803640
111,97913,3.5,1516141188
387,7581,3,1095121085
600,292,2.5,1237742346
448,5299,4,1033033106
603,1759,5,963179339
489,6166,0.5,1333832142
186,3984,4,1031087950
202,2248,3,974912991
416,2762,2.5,1187496431
64,4993,4.5,1161519956
365,157699,3,1489796760
219,33166,3.5,1194740180
264,1210,3.5,1136979013
448,2716,5,1019127163
608,5418,4.5,1147794807
608,3316,2.5,1117506869
354,2987,4,1200870212
555,426,3,978841879
562,1200,4,1368892357
249,4262,4.5,1363462531
36,2794,3,1100803678
606,47099,3.5,1207232706
82,6686,3.5,1084467568
414,63131,4,1273977245
274,2762,4,1171409964
288,1343,3,985626899
372,1483,1,874414521
140,31420,3.5,1124825591
514,2423,3.5,1533954348
249,4558,3.5,1354108136
438,2082,3,1105762894
212,72641,4,1490115555
599,3438,3.5,1498539934
453,21,3,972621787
266,1466,5,944981273
599,23,1,1498503332
438,2723,2,1105667305
569,185,4,849190739
420,6287,3.5,1218039698
376,1580,4,1364958569
534,169,3.5,1459797094
391,1193,5,1030945772
387,4359,3.5,1094876666
438,4052,3.5,1105911093
325,312,2,1039399236
177,56176,2,1435837638
328,5060,4,1494211261
414,2402,3,961512658
165,5902,4,1046741509
603,1103,5,953926581
414,66934,4,1249835023
599,1228,3.5,1498500853
274,1027,2,1171172500
495,4034,2.5,1458635517
491,64969,5,1526672956
564,160271,3.5,1478454414
323,111443,2.5,1422640855
414,2552,2,961596551
275,3108,5,1049076680
429,186,4,828124616
527,1810,4,1033175078
232,7445,3.5,1218169620
111,54286,3,1516140675
307,8969,4,1186087237
339,1748,4.5,1460518583
610,3863,3,1493848101
597,10,3,941729264
368,3354,3,971274034
474,7834,4,1144882766
483,4816,5,1181494447
281,1381,3,1183000180
16,1213,3.5,1377476956
585,223,4.5,1307417422
83,5349,2.5,1333842608
119,92259,4.5,1436007689
500,597,1,1005527980
6,852,4,845555694
307,6374,1.5,1186257992
221,1172,4,1119984378
414,3471,4,999617473
438,6618,3.5,1105653966
30,112852,5,1500370426
474,8044,3.5,1100291706
66,1488,3.5,1113190123
125,107630,4.5,1474296214
318,8983,4.5,1275844911
47,5989,2,1496206727
608,1042,3,1117415587
140,32029,3,1124825615
608,3362,4,1117491719
282,2064,3.5,1514068367
579,500,5,958880001
4,2683,4,945079790
603,2956,4,953928295
240,553,5,849122434
580,2117,4,1167793054
356,6942,3,1229140355
432,48774,1.5,1328232922
171,761,5,866904301
306,85367,3.5,1518380659
480,3967,3,1179178975
351,47,4.5,1326027964
232,5995,4.5,1234812237
202,5060,4,974923564
382,46970,4.5,1515162344
448,380,3,1019124334
590,25825,4,1266390184
514,91529,3,1533954295
509,101864,2.5,1435995955
160,1979,3,976798114
64,5903,3.5,1161566145
380,1201,5,1493473855
28,55094,3.5,1234570629
247,122886,3.5,1467644155
525,135536,3,1476479987
73,126548,2.5,1464198475
103,7438,5,1431970574
298,2985,3,1447584868
272,6365,3.5,1532266413
89,93022,5,1520409481
42,1923,4,996218709
63,595,3,1443201091
288,1200,3,975691813
274,2858,5,1171409201
207,3263,3.5,1258548121
198,1213,4,1034137793
109,296,5,841106309
58,362,5,847719203
428,356,3,1111489633
153,1259,2,1525548948
414,122926,4.5,1511535806
483,1097,3,1178293533
299,3623,3,974620300
420,3917,4,1218207004
385,1544,3,865023780
290,1084,5,974938169
462,1952,5,1293373028
84,932,4,860397438
603,1674,4,953927759
610,63276,3.5,1479545311
288,45517,3,1198510010
462,3996,3.5,1123890969
182,1289,3,1054781360
514,1625,2.5,1533872597
208,2353,4,940639375
483,3155,2.5,1215898424
64,7701,3,1161563945
222,616,2,1391346526
219,3006,3.5,1194680715
318,92475,4.5,1413646276
602,50,5,840875720
288,3948,3.5,1054569081
368,782,2,971277181
68,1672,3.5,1269122808
232,783,2,1218170560
594,919,4,1108798681
414,5650,5,1034001757
484,46970,3,1342365379
603,1376,1,953928033
448,92507,2.5,1359218818
199,903,3,940379738
534,160,3.5,1459788743
514,2455,4,1533872885
356,35836,5,1229140585
266,1200,5,945670292
446,590,4,843839122
140,303,3,942842895
247,1625,3,1467646407
305,93270,4.5,1460305716
64,4025,2.5,1161528918
525,7451,4.5,1476478633
249,88954,3.5,1355677521
168,608,5,1306801670
573,2683,4,1248839896
83,1199,2.5,1333843571
326,1299,4.5,1324234899
452,1127,5,1019580705
561,2916,3,1491092175
318,64716,3.5,1419695018
295,7438,4.5,1320064931
211,4226,4.5,1350912257
599,4568,2.5,1519363306
561,8798,3,1491095447
91,374,1,1112716895
132,163,2,1157919918
567,8335,3.5,1525285729
22,34437,3,1268726958
597,909,4,940362198
177,76093,5,1435526185
484,1200,1.5,1342295106
458,350,4,845652629
68,60126,3.5,1230498399
571,1995,1,966900972
256,4963,4.5,1446580206
50,6666,3.5,1518168593
307,4643,3,1186162583
532,318,4,1025570372
166,5349,4.5,1189037860
294,2871,3,966633825
474,5802,4,1093142477
318,3147,4,1265662180
368,266,4,971274999
474,6412,3.5,1189990914
4,1291,4,964538763
202,306,5,974912495
380,27802,3,1494796911
525,60072,3,1476476259
22,48516,2.5,1268726520
438,3300,3.5,1105654663
313,2746,2,1030475795
580,34162,1.5,1167790507
600,2087,3,1237857885
308,292,1,1421374370
446,292,3,843839207
605,74282,4.5,1277096867
177,33836,3,1435529733
282,54286,4,1514068393
334,10,3.5,1234629982
599,4734,2.5,1498516098
448,134853,4,1494080359
111,63992,1.5,1516143943
232,2355,3.5,1076951495
116,2797,3,1337200152
493,3578,3,1001562785
377,3841,1.5,1340343278
255,1220,5,1005717433
283,671,4,901228418
606,605,3,1173395989
351,79132,4,1326027878
448,3977,2,1023205435
253,2599,5,1286644870
288,39414,3.5,1213621039
603,4380,3,1000194231
446,160,3,843839327
307,1263,4,1186162229
103,593,5,1431954229
129,33794,4.5,1167376147
195,4019,4,978994367
580,2692,4,1167790334
599,3020,3,1498615503
274,2985,3.5,1171756231
305,4105,4,1524897911
414,2302,5,961438373
6,61,4,845555454
339,6502,4,1460184312
328,2115,4,1494210456
582,2571,5,1446792623
57,2088,1,965798432
318,142456,3.5,1501360248
18,106072,3.5,1478366140
414,3481,5,961437877
599,59315,3,1498521596
514,2902,3,1533944811
19,785,2,965706209
560,1127,4,1469648138
566,509,4,849005893
89,56367,2,1520408325
356,5618,4,1229143475
599,55290,3,1498523632
68,3510,3,1158534501
453,1721,2,972623117
599,1221,4,1498499670
63,586,2.5,1443201188
387,931,4,1121915903
464,5418,3,1275549279
294,2133,1,966634119
599,112171,3,1498529922
380,500,4,1494803423
599,1382,2,1519236096
352,67197,3,1493674963
312,5816,3,1043177872
552,2953,0.5,1111473169
232,34162,4,1133560651
101,3219,4,968441120
62,114678,4.5,1521931629
368,4009,3,975805314
169,3160,5,1075135424
414,6197,3.5,1095465866
477,32,4.5,1200939654
432,1240,3.5,1316391572
182,6002,3,1054784532
313,3671,3,1030557819
381,5957,4,1168666047
125,81562,4,1474495255
606,1829,3.5,1171737562
255,34,1,1005717433
603,1513,3,953926273
132,539,3,1157922655
414,1249,5,961681754
274,1848,3.5,1172024390
48,1584,4.5,1127128836
182,1912,4,1054783206
504,2797,3.5,1063644403
406,2125,5,1296959311
84,122,3,858772698
122,4016,4.5,1461562284
514,596,4,1533872889
45,2078,5,950726248
132,7034,3,1157993516
172,2072,4,1238716153
105,51662,4.5,1446571609
70,529,4.5,1355198219
312,5478,4,1043175878
226,6711,4.5,1114838934
365,151739,3,1488858021
275,2391,4,1049078765
474,916,4,978575711
182,3503,4,1076826045
448,131714,1.5,1460395876
438,786,3,1105666611
425,2167,3.5,1085490960
603,1394,5,953927655
339,59126,3.5,1460184202
475,4370,5,1498030379
282,6104,4.5,1378497543
137,6986,3,1204859931
474,1274,2,1089387269
367,4031,2,997813206
448,86593,2.5,1349117163
484,5110,4,1342366159
305,916,4.5,1516130791
274,16,4.5,1171493420
305,3147,5,1460135785
305,1552,1.5,1519831515
480,5110,3,1179164165
139,6874,3,1453924136
344,1270,5,1420496497
190,88125,5,1504310673
263,1094,3,941591926
51,6323,4.5,1230929957
381,2291,5,1200823910
450,1997,4,974705930
104,33615,3,1231167741
603,1966,4,963178125
483,6373,3.5,1415579295
124,4226,4.5,1336413304
426,595,4,1451187515
585,2329,5,1307417508
450,1073,4,974706008
74,48516,5,1207500600
33,2028,5,939646902
199,1079,4,946523745
166,3438,3.5,1189038031
522,76093,3.5,1301727656
354,260,4,1200870112
305,1247,5,1460135620
599,1484,3,1498521468
555,2423,4,978821138
349,165,4,834750363
388,8360,5,1386694306
292,7153,3.5,1293562364
367,4069,4,997813960
564,90405,2,1478451897
234,4022,4,1004408901
288,5902,4,1197909801
305,3996,4,1518198622
211,91542,4,1350912696
233,48780,3,1448816302
412,908,5,939114573
474,7382,4,1123721665
3,5746,5,1306463708
213,1370,4,1316196025
198,608,3,1034137612
239,4896,4,1221158322
1,216,5,964981208
74,2858,5,1207501309
1,2916,4,964982290
608,5944,2.5,1117415691
351,90376,3.5,1326026325
606,1271,4.5,1171731715
177,2291,2,1435534136
362,1089,4.5,1530637278
182,1598,3,1075765119
232,1036,4.5,1218164976
64,4816,3.5,1161529438
307,1259,3.5,1186161507
477,3036,4,1201195974
352,1580,2.5,1493673490
523,317,4,1503126249
182,7361,4.5,1090326671
548,733,5,1488825455
21,94777,4,1423422377
45,4958,4,1057007334
304,2019,4,889952810
580,6879,3,1167790031
391,2336,3,1030825112
28,1171,3,1243837744
143,3793,4.5,1444769160
434,4963,4,1270604560
107,165,3,832003678
68,3300,2.5,1158534873
103,77206,3.5,1431956434
580,53000,3.5,1212342979
385,457,4,834691662
483,5,2.5,1327277284
91,1885,2,1112716787
599,7033,2.5,1519235783
600,2616,2.5,1237742906
45,6287,5,1057007003
109,361,3,841109369
474,5673,4.5,1135721136
448,1704,4,1081171097
597,1135,4,941641183
527,4571,5,1033175783
445,17,3.5,1454621917
274,2797,3,1171934869
424,1120,3.5,1457845548
561,8950,3.5,1491092361
305,924,4,1518198645
68,595,4.5,1158531532
298,81018,2,1447517822
414,4714,2,1024928617
23,2730,2,1107164153
414,3296,5,961517936
10,109487,0.5,1455398092
68,45950,3.5,1230498599
480,45666,3.5,1179166183
534,102903,2,1459787996
117,280,3,844163543
462,3741,3.5,1156556115
226,648,3.5,1095662638
605,8008,3.5,1277176610
561,2599,3.5,1491095345
317,27773,5,1430517290
368,1385,2,975829985
424,608,3.5,1457900853
125,79702,4,1474142151
489,912,4,1332772997
453,377,4,972621787
484,3177,4,1342300169
414,4305,1.5,1073680271
75,515,2,1158989888
489,2405,3,1333232190
594,1569,4.5,1129084140
61,1090,4,1145532596
506,53125,0.5,1424486935
436,376,3,833530232
356,141,4,1229143606
579,538,3,977365958
122,4239,4.5,1461562346
534,73804,4,1459793405
356,3552,5,1228072894
370,1197,2.5,1159162718
480,7147,4.5,1179160849
608,32029,4,1147527470
243,466,5,837155534
33,1672,3,939715620
212,180031,4,1527794972
219,3328,3.5,1195944642
555,1091,3,978823250
82,2700,4,1084463942
448,149354,2,1479835003
554,2857,2,944898992
498,150,5,839197204
82,6708,4,1084465430
221,1247,4.5,1111177442
603,1344,5,1002403424
599,77800,2.5,1498516563
249,160080,3.5,1476524184
555,2527,4,978841598
493,2353,3,1001562846
599,1100,2.5,1498514146
555,104,5,978746676
343,52328,5,1202060657
61,2012,2,1145531640
597,1923,5,941558175
7,2683,2,1106635420
216,2700,4,975211680
573,1721,1.5,1186722299
534,2018,4,1459787998
606,5990,3.5,1171361986
217,2123,2,955942742
212,30707,4,1490115721
542,1645,5,1163388050
425,10,3,1085477406
318,1385,4,1267472699
339,1230,4,1460970881
387,2109,3,1127962464
215,1247,4.5,1260908863
198,2478,2,1034137364
199,2529,4,940380816
232,81591,5,1294365918
279,102903,2,1506395837
307,4673,2,1186172588
305,158238,3.5,1519560242
608,1755,4.5,1117408099
561,69526,1,1491091848
380,6888,2,1494071489
597,1954,5,940421094
200,1722,4.5,1229887448
357,110,4,1348611162
200,8984,2.5,1229887558
177,2804,5,1435534519
18,103253,3.5,1478381466
220,61024,3,1237947806
600,1199,5,1237715392
91,6461,3.5,1112711560
307,5669,2.5,1189456239
39,1213,4,974789540
503,1213,5,1335219083
312,5991,4,1043177830
318,46578,4.5,1272912553
379,454,4,847397421
39,3019,5,974787139
298,40732,2.5,1447599163
233,79132,3.5,1520206331
413,2424,3.5,1484440080
479,5938,4,1039367350
570,208,2.5,1181477417
414,1876,3,961515271
599,150,2.5,1498518425
599,128736,3.5,1519135939
349,597,5,834751321
517,135143,3.5,1487966240
448,4158,0.5,1074776936
571,1329,2,966901061
249,1619,3.5,1356277416
19,2640,3,965703674
28,5445,3.5,1234516004
184,193581,4,1537109082
590,153,2.5,1258416677
414,1173,3,961518082
200,50601,0.5,1229878711
232,32031,3.5,1115521283
76,553,3.5,1439168941
462,36,3.5,1123891148
556,41566,3.5,1534320971
356,2762,4,1229143158
28,48738,3,1234338028
174,329,3,848486962
487,109374,3,1428574598
182,2692,4,1054780795
89,936,2.5,1520408345
414,593,4,961516659
43,364,5,848993793
68,8970,4,1158532460
182,8360,3,1127221149
111,55245,4.5,1516152641
202,1179,4,974925694
288,2990,3,976138321
387,1073,4.5,1094877164
606,3067,4.5,1171325529
219,5463,1.5,1194740407
298,7254,1,1450452742
514,1584,4,1534052768
352,2490,3,1493673744
564,71535,3.5,1478453967
469,3201,5,965846425
501,73,2,844974214
396,4886,4,1111688536
414,6708,3.5,1098643915
433,110,3,1506823887
195,4033,4,997909542
72,2427,4.5,1217323439
182,1827,2.5,1075765223
332,86332,3.5,1352673175
570,1258,3,1181478000
477,5618,4,1200939357
575,2606,2,926510375
568,296,4.5,1253767257
66,1956,5,1113188521
452,1676,5,1019580795
608,4720,4.5,1117415910
100,17,4.5,1100184147
16,58559,4.5,1377476817
599,38095,3.5,1498797378
434,208,2.5,1270606633
509,5377,3.5,1435993445
111,53125,3.5,1516140807
111,102481,4.5,1516152160
590,4896,3.5,1258421231
525,88140,3.5,1476476161
182,1186,4,1073397520
448,64983,3.5,1264947081
115,383,2,944951450
176,47,5,840109138
220,8360,5,1230751236
42,1060,5,996218466
328,1262,4,1494212034
534,55768,3.5,1459787997
316,5679,4,1111493531
448,65,1,1028111080
490,2571,4,1324371086
68,1485,3.5,1158533634
448,3596,1,1044272089
288,34,4,975693063
298,2169,1.5,1466277624
290,911,4,974943209
408,119145,2,1467879084
1,2947,5,964982176
414,41716,2,1153752805
306,140016,2,1518327167
105,112290,4,1446572612
288,2947,4,978465510
275,5445,4,1049077590
376,150,5,1364933598
201,2916,4,941212172
452,3082,5,1019580866
593,364,3.5,1181007903
249,106696,3.5,1396222978
357,898,4,1348609811
232,30883,1.5,1182910643
474,2423,1.5,1087832813
368,1953,3,971275527
590,81834,4,1297830490
462,2736,4,1123891775
525,56563,4,1476477322
562,2028,3,1368894738
27,2951,4,965149552
45,4022,5,1007995016
10,69844,3,1455399200
216,3421,5,975212199
414,39381,3.5,1216148882
351,59784,3.5,1328296549
428,2683,2,1111524238
514,82459,4.5,1533948674
288,5,2,978622571
596,5464,3,1535708589
517,7361,1.5,1487953362
402,593,5,849601250
88,26974,3,1331420901
357,7669,5,1348611002
522,60684,5,1325711230
313,2761,3,1030476140
42,924,5,996216038
587,2469,4,953140064
582,134130,4,1446792676
474,7153,5,1072654131
199,5481,3,1030155435
437,194,4,859721399
5,595,5,847434832
